room #,room name
1,col-offic
2,col-hall_
3,col-basem
4,col-attic
5,col-store
6,col-archi
7,col-catro
8,wallet___
9,natl-geo_
10,sop-theat
11,sop-stage
12,sop-sides
13,de-ice-ex
14,dig-top__
15,sop-study
16,a2-skelet
17,a2-digger
18,a2-rube__
19,de-azores
20,sahara___
21,a3-pit-to
22,a3-god-ma
23,a3-center
24,deadroom_
25,sub-volca
26,de-ice-in
27,mc-hotel_
28,mc-seance
29,af-cas-fl
30,a3-god-hi
31,a2-cu-rob
32,bal-deser
33,lab-crete
35,a1-2-bot_
36,a1-o-mach
37,a1-o-pool
39,sub-1-ins
40,sub-2-ins
41,sub-conn-
42,sal-surfa
43,cr-bro-ex
44,cr-bro-in
45,digger-ri
46,a1-canal_
47,cu-uberma
48,a1-darkro
49,th-dock__
50,labyrinth
51,catacombs
52,labwat-1_
53,lab-subwa
54,lab-hide_
55,a3-maze__
56,lab-eleva
57,lab-three
58,transit__
59,lab-mapro
60,lab-goldb
61,labwat-2_
62,nazi-labo
63,th-landsc
64,af-cas-st
65,af-cas-ho
66,sub-under
67,af-atl-ex
68,logo_____
69,th-dig-ex
70,mc-chase_
71,mc-smashu
72,th-dig-in
73,af-atl-in
74,cu-microt
75,map-world
76,de-yuc-ex
77,de-yuc-in
78,af-cas-ov
79,cu-neckla
80,af-launch
81,lockrock_
82,sal-under
83,cu-plato_
84,cu-rube__
85,a1-nw-top
86,a1-ne-top
87,a1-sw-top
88,a1-se-top
89,end-volca
90,end-v2___
91,a1-2-dark
92,atlan-1__
93,atlan-2__
94,a2-generi
95,bal-sea__
96,endscene_
97,a1-cagero
98,_________
